client_id,age_bins,client_age,sex,sales,nb_orders,nb_prod,date_first_order,month_first_order,active_days,active_month,avg_order_value,freq_orders,nb_prod_order
c_4030,"(29, 35]",30,m,79.23,2,2,2021-06-26 14:34:54.303831,2021-06,247 days 09:25:03.736641000,8.233333333333333,39.615,0.24291497975708504,1.0
c_4031,"(41, 47]",44,f,257.35,10,19,2021-04-22 01:22:51.827460,2021-04,312 days 22:37:06.213012000,10.4,25.735000000000003,0.9615384615384615,1.9
c_4032,"(53, 59]",57,f,625.7800000000001,25,41,2021-03-25 22:48:00.908086,2021-03,340 days 01:11:57.132386000,11.333333333333334,25.031200000000002,2.205882352941176,1.64
c_4033,"(35, 41]",36,f,255.78,9,18,2021-03-10 17:03:50.918896,2021-03,355 days 06:56:07.121576000,11.833333333333334,28.42,0.7605633802816901,2.0
c_4034,"(35, 41]",40,m,565.0600000000002,17,38,2021-04-01 12:43:48.642250,2021-04,333 days 11:16:09.398222000,11.1,33.238823529411775,1.5315315315315317,2.235294117647059
c_4035,"(17, 23]",23,f,197.85,5,10,2021-03-23 23:04:01.982102,2021-03,342 days 00:55:56.058370000,11.4,39.57,0.43859649122807015,2.0
c_4036,"(47, 53]",52,m,705.7999999999998,27,38,2021-03-09 17:19:22.999848,2021-03,356 days 06:40:35.040624000,11.866666666666667,26.140740740740736,2.2752808988764044,1.4074074074074074
c_4037,"(23, 29]",28,f,336.09,6,9,2021-03-08 22:53:37.099487,2021-03,357 days 01:06:20.940985000,11.9,56.01499999999999,0.5042016806722689,1.5
c_4038,"(41, 47]",43,f,211.74,8,18,2021-04-27 14:26:20.412465,2021-04,307 days 09:33:37.628007000,10.233333333333333,26.4675,0.7817589576547231,2.25
c_4039,"(41, 47]",46,f,743.9500000000003,26,59,2021-03-11 09:01:02.460791,2021-03,354 days 14:58:55.579681000,11.8,28.61346153846155,2.2033898305084745,2.269230769230769
c_404,"(47, 53]",51,m,773.7200000000001,40,51,2021-03-12 16:09:08.135015,2021-03,353 days 07:50:49.905457000,11.766666666666667,19.343000000000004,3.3994334277620393,1.275
c_4040,"(77, 83]",81,f,270.69000000000005,5,16,2021-05-05 21:07:13.105108,2021-05,299 days 02:52:44.935364000,9.966666666666667,54.13800000000001,0.5016722408026756,3.2
c_4041,"(17, 23]",22,f,206.74,3,4,2021-04-26 19:44:18.760553,2021-04,308 days 04:15:39.279919000,10.266666666666667,68.91333333333334,0.2922077922077922,1.3333333333333333
c_4042,"(17, 23]",18,m,382.46,5,8,2021-03-04 12:49:44.701867,2021-03,361 days 11:10:13.338605000,12.033333333333333,76.49199999999999,0.41551246537396125,1.6
c_4043,"(35, 41]",37,f,607.0500000000002,20,49,2021-03-15 10:39:48.179905,2021-03,350 days 13:20:09.860567000,11.666666666666666,30.35250000000001,1.7142857142857144,2.45
c_4044,"(53, 59]",55,m,129.34999999999997,6,9,2021-05-17 09:13:46.331360,2021-05,287 days 14:46:11.709112000,9.566666666666666,21.558333333333326,0.6271777003484321,1.5
c_4045,"(65, 71]",70,f,312.31,9,20,2021-06-02 19:39:15.615377,2021-06,271 days 04:20:42.425095000,9.033333333333333,34.70111111111111,0.996309963099631,2.2222222222222223
c_4046,"(41, 47]",47,m,212.03,3,14,2021-07-06 10:03:40.614169,2021-07,237 days 13:56:17.426303000,7.9,70.67666666666666,0.37974683544303794,4.666666666666667
c_4047,"(29, 35]",34,m,372.68000000000006,9,27,2021-03-02 15:17:33.167722,2021-03,363 days 08:42:24.872750000,12.1,41.408888888888896,0.7438016528925621,3.0
c_4048,"(41, 47]",43,m,545.9900000000001,15,38,2021-03-02 18:23:26.651913,2021-03,363 days 05:36:31.388559000,12.1,36.39933333333334,1.2396694214876034,2.533333333333333
c_4049,"(47, 53]",52,f,639.1700000000002,29,46,2021-05-10 04:37:52.371564,2021-05,294 days 19:22:05.668908000,9.8,22.040344827586214,2.9591836734693877,1.5862068965517242
c_405,"(23, 29]",28,m,538.44,9,13,2021-03-20 11:55:51.377401,2021-03,345 days 12:04:06.663071000,11.5,59.826666666666675,0.782608695652174,1.4444444444444444
c_4050,"(23, 29]",27,m,726.59,6,10,2021-06-15 09:02:39.198219,2021-06,258 days 14:57:18.842253000,8.6,121.09833333333334,0.6976744186046512,1.6666666666666667
c_4051,"(41, 47]",47,f,380.25000000000006,12,27,2021-03-10 11:32:08.819506,2021-03,355 days 12:27:49.220966000,11.833333333333334,31.687500000000004,1.0140845070422535,2.25
c_4052,"(35, 41]",40,m,222.87,7,17,2021-03-05 07:01:30.742221,2021-03,360 days 16:58:27.298251000,12.0,31.83857142857143,0.5833333333333334,2.4285714285714284
c_4053,"(47, 53]",48,f,239.35000000000002,8,19,2021-03-05 13:48:46.493495,2021-03,360 days 10:11:11.546977000,12.0,29.918750000000003,0.6666666666666666,2.375
c_4054,"(53, 59]",57,m,136.68,8,8,2021-03-13 15:22:31.417635,2021-03,352 days 08:37:26.622837000,11.733333333333333,17.085,0.6818181818181819,1.0
c_4055,"(17, 23]",22,f,963.2300000000001,14,29,2021-03-17 18:57:05.438686,2021-03,348 days 05:02:52.601786000,11.6,68.80214285714287,1.206896551724138,2.0714285714285716
c_4056,"(29, 35]",32,m,951.6400000000003,35,78,2021-03-04 20:53:34.665583,2021-03,361 days 03:06:23.374889000,12.033333333333333,27.189714285714295,2.9085872576177287,2.2285714285714286
c_4057,"(35, 41]",41,m,1426.4,51,117,2021-03-01 08:54:44.051831,2021-03,364 days 15:05:13.988641000,12.133333333333333,27.968627450980392,4.2032967032967035,2.2941176470588234
c_4058,"(41, 47]",47,f,748.7500000000006,21,56,2021-03-09 11:42:30.018660,2021-03,356 days 12:17:28.021812000,11.866666666666667,35.65476190476193,1.7696629213483146,2.6666666666666665
c_4059,"(71, 77]",76,m,74.69999999999999,4,6,2021-06-05 11:38:00.205537,2021-06,268 days 12:21:57.834935000,8.933333333333334,18.674999999999997,0.44776119402985076,1.5
c_406,"(47, 53]",50,m,316.7900000000001,10,24,2021-03-03 19:39:49.248834,2021-03,362 days 04:20:08.791638000,12.066666666666666,31.67900000000001,0.8287292817679558,2.4
c_4060,"(59, 65]",65,m,558.0100000000001,14,29,2021-04-04 01:18:48.405686,2021-04,330 days 22:41:09.634786000,11.0,39.85785714285715,1.2727272727272727,2.0714285714285716
c_4061,"(59, 65]",65,m,364.37,15,25,2021-03-14 09:25:15.584296,2021-03,351 days 14:34:42.456176000,11.7,24.291333333333334,1.2820512820512822,1.6666666666666667
c_4062,"(23, 29]",28,m,241.66000000000003,5,8,2021-04-16 22:52:45.880337,2021-04,318 days 01:07:12.160135000,10.6,48.33200000000001,0.4716981132075472,1.6
c_4063,"(59, 65]",63,f,34.589999999999996,3,3,2021-03-19 20:05:27.726391,2021-03,346 days 03:54:30.314081000,11.533333333333333,11.53,0.26011560693641617,1.0
c_4064,"(41, 47]",46,f,531.1000000000001,15,39,2021-03-21 13:50:51.052360,2021-03,344 days 10:09:06.988112000,11.466666666666667,35.40666666666667,1.3081395348837208,2.6
c_4065,"(53, 59]",54,m,190.32,7,14,2021-04-24 05:04:37.739340,2021-04,310 days 18:55:20.301132000,10.333333333333334,27.18857142857143,0.6774193548387096,2.0
c_4066,"(71, 77]",73,m,86.69999999999999,4,6,2021-03-20 09:41:32.677511,2021-03,345 days 14:18:25.362961000,11.5,21.674999999999997,0.34782608695652173,1.5
c_4067,"(47, 53]",49,f,472.03000000000003,16,39,2021-03-24 06:20:34.946001,2021-03,341 days 17:39:23.094471000,11.366666666666667,29.501875000000002,1.407624633431085,2.4375
c_4068,"(29, 35]",35,f,1370.3100000000004,38,95,2021-03-08 07:13:05.921161,2021-03,357 days 16:46:52.119311000,11.9,36.060789473684224,3.1932773109243695,2.5
c_4069,"(41, 47]",44,m,1191.41,32,81,2021-03-13 09:26:36.144293,2021-03,352 days 14:33:21.896179000,11.733333333333333,37.2315625,2.7272727272727275,2.53125
c_407,"(17, 23]",21,f,1869.4300000000003,24,37,2021-03-14 11:21:27.101792,2021-03,351 days 12:38:30.938680000,11.7,77.89291666666668,2.0512820512820515,1.5416666666666667
c_4070,"(23, 29]",27,f,222.15,4,8,2021-07-14 10:32:20.682388,2021-07,229 days 13:27:37.358084000,7.633333333333334,55.5375,0.5240174672489083,2.0
c_4071,"(47, 53]",49,m,1112.8800000000003,38,87,2021-03-05 21:50:30.588899,2021-03,360 days 02:09:27.451573000,12.0,29.286315789473694,3.1666666666666665,2.289473684210526
c_4072,"(53, 59]",54,f,169.37,9,9,2021-05-22 17:04:16.214150,2021-05,282 days 06:55:41.826322000,9.4,18.81888888888889,0.9574468085106382,1.0
c_4073,"(35, 41]",37,f,1196.1499999999999,33,85,2021-03-12 07:36:35.636979,2021-03,353 days 16:23:22.403493000,11.766666666666667,36.24696969696969,2.8045325779036827,2.5757575757575757
c_4074,"(53, 59]",55,m,547.25,20,25,2021-03-02 01:31:58.852847,2021-03,363 days 22:27:59.187625000,12.1,27.3625,1.6528925619834711,1.25
c_4075,"(35, 41]",36,m,376.08000000000004,14,34,2021-03-19 07:33:10.444906,2021-03,346 days 16:26:47.595566000,11.533333333333333,26.862857142857145,1.2138728323699421,2.4285714285714284
c_4076,"(59, 65]",60,m,292.36,9,17,2021-04-02 15:10:11.971161,2021-04,332 days 08:49:46.069311000,11.066666666666666,32.48444444444445,0.8132530120481928,1.8888888888888888
c_4077,"(17, 23]",18,m,732.6700000000001,10,17,2021-04-02 23:28:22.103813,2021-04,332 days 00:31:35.936659000,11.066666666666666,73.26700000000001,0.9036144578313253,1.7
c_4078,"(23, 29]",29,m,287.01,6,8,2021-06-05 12:37:15.789616,2021-06,268 days 11:22:42.250856000,8.933333333333334,47.835,0.6716417910447761,1.3333333333333333
c_4079,"(41, 47]",44,f,838.5400000000002,29,63,2021-03-03 06:01:32.797471,2021-03,362 days 17:58:25.243001000,12.066666666666666,28.91517241379311,2.403314917127072,2.1724137931034484
c_408,"(17, 23]",23,f,195.63,3,3,2021-05-26 16:19:23.961899,2021-05,278 days 07:40:34.078573000,9.266666666666667,65.21,0.3237410071942446,1.0
c_4080,"(47, 53]",50,f,363.97,9,21,2021-03-29 07:16:33.126150,2021-03,336 days 16:43:24.914322000,11.2,40.44111111111111,0.8035714285714286,2.3333333333333335
c_4081,"(59, 65]",65,f,394.94,11,27,2021-04-24 13:31:56.718073,2021-04,310 days 10:28:01.322399000,10.333333333333334,35.903636363636366,1.064516129032258,2.4545454545454546
c_4082,"(17, 23]",20,m,344.9800000000001,9,19,2021-04-21 12:31:22.174886,2021-04,313 days 11:28:35.865586000,10.433333333333334,38.33111111111112,0.8626198083067093,2.111111111111111
c_4083,"(17, 23]",18,m,392.50000000000006,7,25,2021-08-05 21:56:10.394100,2021-08,207 days 02:03:47.646372000,6.9,56.07142857142858,1.0144927536231882,3.5714285714285716
c_4084,"(17, 23]",23,m,397.86,9,14,2021-03-06 13:15:55.797486,2021-03,359 days 10:44:02.242986000,11.966666666666667,44.20666666666667,0.7520891364902507,1.5555555555555556
c_4085,"(35, 41]",41,m,1350.0100000000004,49,112,2021-03-07 11:11:57.126468,2021-03,358 days 12:48:00.914004000,11.933333333333334,27.551224489795928,4.106145251396648,2.2857142857142856
c_4086,"(29, 35]",30,f,0.0,0,0,,,,,,,
c_4087,"(47, 53]",49,m,486.4900000000002,14,34,2021-05-24 15:38:41.858378,2021-05,280 days 08:21:16.182094000,9.333333333333334,34.749285714285726,1.5,2.4285714285714284
c_4088,"(65, 71]",71,f,1089.41,50,59,2021-03-08 02:08:47.311550,2021-03,357 days 21:51:10.728922000,11.9,21.788200000000003,4.201680672268908,1.18
c_4089,"(35, 41]",39,f,1724.2800000000007,51,137,2021-03-08 07:49:11.010368,2021-03,357 days 16:10:47.030104000,11.9,33.80941176470589,4.285714285714286,2.6862745098039214
c_409,"(65, 71]",66,f,453.11000000000007,23,30,2021-03-06 00:19:45.770192,2021-03,359 days 23:40:12.270280000,11.966666666666667,19.7004347826087,1.9220055710306407,1.3043478260869565
c_4090,"(17, 23]",23,m,1272.73,12,18,2021-04-03 03:22:16.853525,2021-04,331 days 20:37:41.186947000,11.033333333333333,106.06083333333333,1.0876132930513596,1.5
c_4091,"(17, 23]",18,f,718.11,10,13,2021-04-12 09:58:54.934891,2021-04,322 days 14:01:03.105581000,10.733333333333333,71.811,0.9316770186335405,1.3
c_4092,"(29, 35]",30,f,1935.66,28,42,2021-03-01 08:20:49.837403,2021-03,364 days 15:39:08.203069000,12.133333333333333,69.13071428571429,2.307692307692308,1.5
c_4093,"(35, 41]",39,f,349.45000000000005,11,17,2021-03-09 10:33:25.705537,2021-03,356 days 13:26:32.334935000,11.866666666666667,31.768181818181823,0.9269662921348314,1.5454545454545454
c_4094,"(23, 29]",25,m,177.26999999999998,4,7,2021-08-22 14:11:13.917692,2021-08,190 days 09:48:44.122780000,6.333333333333333,44.317499999999995,0.6315789473684211,1.75
c_4095,"(29, 35]",31,m,933.1200000000002,30,76,2021-03-01 23:59:41.502742,2021-03,364 days 00:00:16.537730000,12.133333333333333,31.104000000000006,2.4725274725274726,2.533333333333333
c_4096,"(59, 65]",60,m,525.3600000000001,27,33,2021-03-02 07:31:35.741220,2021-03,363 days 16:28:22.299252000,12.1,19.457777777777782,2.231404958677686,1.2222222222222223
c_4097,"(17, 23]",22,m,643.86,6,10,2021-07-24 15:19:39.158072,2021-07,219 days 08:40:18.882400000,7.3,107.31,0.8219178082191781,1.6666666666666667
c_4098,"(41, 47]",44,m,245.10999999999996,9,22,2021-03-26 16:45:26.232200,2021-03,339 days 07:14:31.808272000,11.3,27.23444444444444,0.7964601769911503,2.4444444444444446
c_4099,"(41, 47]",46,f,1013.4500000000005,33,84,2021-03-20 15:30:41.157124,2021-03,345 days 08:29:16.883348000,11.5,30.710606060606075,2.869565217391304,2.5454545454545454
c_41,"(71, 77]",77,f,310.63,18,22,2021-03-22 09:26:26.711739,2021-03,343 days 14:33:31.328733000,11.433333333333334,17.25722222222222,1.5743440233236152,1.2222222222222223
c_410,"(47, 53]",53,m,99.41999999999999,4,7,2021-04-19 08:22:12.744825,2021-04,315 days 15:37:45.295647000,10.5,24.854999999999997,0.38095238095238093,1.75
c_4100,"(23, 29]",27,f,134.32,2,5,2021-03-15 03:47:00.820797,2021-03,350 days 20:12:57.219675000,11.666666666666666,67.16,0.17142857142857143,2.5
c_4101,"(41, 47]",45,f,1833.6000000000004,57,146,2021-03-03 07:55:24.230327,2021-03,362 days 16:04:33.810145000,12.066666666666666,32.16842105263159,4.723756906077348,2.56140350877193
c_4102,"(65, 71]",67,m,746.3300000000003,40,54,2021-03-16 21:34:04.537140,2021-03,349 days 02:25:53.503332000,11.633333333333333,18.658250000000006,3.4383954154727796,1.35
c_4103,"(41, 47]",42,f,1632.510000000001,61,139,2021-03-01 11:25:45.668969,2021-03,364 days 12:34:12.371503000,12.133333333333333,26.762459016393457,5.027472527472527,2.278688524590164
c_4104,"(17, 23]",18,f,764.08,10,14,2021-03-15 04:22:38.222148,2021-03,350 days 19:37:19.818324000,11.666666666666666,76.408,0.8571428571428572,1.4
c_4105,"(35, 41]",37,m,268.56,6,17,2021-06-03 00:03:28.824809,2021-06,270 days 23:56:29.215663000,9.0,44.76,0.6666666666666666,2.8333333333333335
c_4106,"(35, 41]",37,m,551.1500000000002,21,44,2021-03-14 04:39:46.444683,2021-03,351 days 19:20:11.595789000,11.7,26.245238095238104,1.794871794871795,2.0952380952380953
c_4107,"(17, 23]",22,m,821.2700000000001,12,24,2021-03-02 10:13:23.946141,2021-03,363 days 13:46:34.094331000,12.1,68.43916666666668,0.9917355371900827,2.0
c_4108,"(17, 23]",20,m,718.96,7,16,2021-03-04 15:11:53.820428,2021-03,361 days 08:48:04.220044000,12.033333333333333,102.70857142857143,0.5817174515235457,2.2857142857142856
c_4109,"(35, 41]",41,f,679.83,9,33,2021-04-02 06:50:44.981236,2021-04,332 days 17:09:13.059236000,11.066666666666666,75.53666666666668,0.8132530120481928,3.6666666666666665
c_411,"(23, 29]",26,m,1110.2800000000002,17,29,2021-03-10 00:52:30.993000,2021-03,355 days 23:07:27.047472000,11.833333333333334,65.31058823529413,1.436619718309859,1.7058823529411764
c_4110,"(23, 29]",26,m,1265.52,14,22,2021-05-19 08:34:29.815308,2021-05,285 days 15:25:28.225164000,9.5,90.39428571428572,1.4736842105263157,1.5714285714285714
c_4111,"(47, 53]",53,m,567.8100000000002,30,41,2021-03-24 22:48:31.066643,2021-03,341 days 01:11:26.973829000,11.366666666666667,18.927000000000007,2.6392961876832843,1.3666666666666667
c_4112,"(41, 47]",43,m,509.0500000000002,20,43,2021-04-19 08:37:56.624934,2021-04,315 days 15:22:01.415538000,10.5,25.452500000000008,1.9047619047619047,2.15
c_4113,"(17, 23]",20,m,856.22,14,36,2021-03-12 11:00:41.015082,2021-03,353 days 12:59:17.025390000,11.766666666666667,61.15857142857143,1.1898016997167138,2.5714285714285716
c_4114,"(35, 41]",36,f,885.8500000000005,36,70,2021-03-16 14:21:15.803186,2021-03,349 days 09:38:42.237286000,11.633333333333333,24.60694444444446,3.0945558739255015,1.9444444444444444
c_4115,"(23, 29]",24,f,255.36000000000004,6,10,2021-06-20 03:12:37.937088,2021-06,253 days 20:47:20.103384000,8.433333333333334,42.56000000000001,0.7114624505928854,1.6666666666666667
c_4116,"(41, 47]",44,m,843.1400000000002,27,68,2021-04-06 05:29:43.445388,2021-04,328 days 18:30:14.595084000,10.933333333333334,31.227407407407416,2.469512195121951,2.5185185185185186
c_4117,"(35, 41]",40,m,181.39999999999998,8,16,2021-05-12 15:46:55.718496,2021-05,292 days 08:13:02.321976000,9.733333333333333,22.674999999999997,0.8219178082191781,2.0
c_4118,"(59, 65]",62,m,877.45,44,60,2021-03-03 00:32:55.388047,2021-03,362 days 23:27:02.652425000,12.066666666666666,19.942045454545454,3.6464088397790055,1.3636363636363635
c_4119,"(17, 23]",18,m,464.81,6,8,2021-06-29 01:24:36.072587,2021-06,244 days 22:35:21.967885000,8.133333333333333,77.46833333333333,0.7377049180327869,1.3333333333333333
c_412,"(41, 47]",46,m,802.9600000000002,29,64,2021-03-04 23:41:09.861757,2021-03,361 days 00:18:48.178715000,12.033333333333333,27.68827586206897,2.409972299168975,2.206896551724138
c_4120,"(41, 47]",43,f,2107.190000000001,68,171,2021-03-07 03:51:44.408442,2021-03,358 days 20:08:13.632030000,11.933333333333334,30.988088235294132,5.698324022346369,2.514705882352941
c_4121,"(41, 47]",42,f,331.58000000000004,7,21,2021-03-17 06:31:27.462539,2021-03,348 days 17:28:30.577933000,11.6,47.368571428571435,0.603448275862069,3.0
c_4122,"(17, 23]",20,m,1299.6000000000001,15,35,2021-03-08 07:23:36.167919,2021-03,357 days 16:36:21.872553000,11.9,86.64000000000001,1.2605042016806722,2.3333333333333335
c_4123,"(59, 65]",63,f,375.23,14,23,2021-05-04 23:56:52.289180,2021-05,300 days 00:03:05.751292000,10.0,26.802142857142858,1.4,1.6428571428571428
c_4124,"(35, 41]",39,f,1143.3700000000001,44,96,2021-03-02 00:29:39.711044,2021-03,363 days 23:30:18.329428000,12.1,25.98568181818182,3.6363636363636367,2.1818181818181817
c_4125,"(41, 47]",43,m,123.16999999999999,4,8,2021-04-05 04:11:16.447988,2021-04,329 days 19:48:41.592484000,10.966666666666667,30.792499999999997,0.364741641337386,2.0
c_4126,"(29, 35]",31,f,743.9000000000002,25,60,2021-03-06 15:30:34.966771,2021-03,359 days 08:29:23.073701000,11.966666666666667,29.756000000000007,2.0891364902506964,2.4
c_4127,"(47, 53]",51,f,468.2500000000001,20,32,2021-05-13 05:22:23.878539,2021-05,291 days 18:37:34.161933000,9.7,23.412500000000005,2.061855670103093,1.6
c_4128,"(47, 53]",52,m,139.44,7,9,2021-03-30 05:09:32.402532,2021-03,335 days 18:50:25.637940000,11.166666666666666,19.919999999999998,0.6268656716417911,1.2857142857142858
c_4129,"(41, 47]",43,m,1138.8600000000006,37,89,2021-03-20 23:02:51.771057,2021-03,345 days 00:57:06.269415000,11.5,30.780000000000015,3.217391304347826,2.4054054054054053
c_413,"(35, 41]",36,f,261.89,9,22,2021-03-13 17:18:48.248867,2021-03,352 days 06:41:09.791605000,11.733333333333333,29.098888888888887,0.7670454545454546,2.4444444444444446
c_4130,"(41, 47]",46,m,1332.5300000000009,48,106,2021-03-03 23:36:57.205573,2021-03,362 days 00:23:00.834899000,12.066666666666666,27.761041666666685,3.977900552486188,2.2083333333333335
c_4131,"(53, 59]",54,m,341.6400000000001,17,22,2021-03-08 00:47:04.546211,2021-03,357 days 23:12:53.494261000,11.9,20.0964705882353,1.4285714285714286,1.2941176470588236
c_4132,"(47, 53]",50,m,354.05000000000007,13,29,2021-03-02 01:58:17.094134,2021-03,363 days 22:01:40.946338000,12.1,27.234615384615388,1.0743801652892562,2.230769230769231
c_4133,"(59, 65]",63,f,354.3800000000001,13,23,2021-03-12 03:11:57.006770,2021-03,353 days 20:48:01.033702000,11.766666666666667,27.26000000000001,1.1048158640226629,1.7692307692307692
c_4134,"(59, 65]",60,f,297.8000000000001,9,18,2021-03-10 21:36:54.122348,2021-03,355 days 02:23:03.918124000,11.833333333333334,33.0888888888889,0.7605633802816901,2.0
c_4135,"(35, 41]",36,f,732.69,21,60,2021-04-15 19:46:46.858850,2021-04,319 days 04:13:11.181622000,10.633333333333333,34.89,1.974921630094044,2.857142857142857
c_4136,"(35, 41]",36,f,432.89,11,26,2021-03-10 23:27:32.240300,2021-03,355 days 00:32:25.800172000,11.833333333333334,39.35363636363636,0.9295774647887324,2.3636363636363638
c_4137,"(53, 59]",54,f,1189.5100000000004,54,72,2021-03-03 09:53:38.933970,2021-03,362 days 14:06:19.106502000,12.066666666666666,22.02796296296297,4.475138121546961,1.3333333333333333
